id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
9542800610,20150219T000000,245000.0,4.0,2.25,2050.0,7700.0,2.0,0,0,3.0,7.0,2050,0,1977.0,0,98023.0,47.3009,-122.375,1780.0,7700.0
1864700300,20141010T000000,347500.0,4.0,,1970.0,7098.0,2.0,0,0,3.0,7.0,1970,0,2007.0,0,98038.0,47.3576,-122.058,1970.0,5361.0
3885801970,20140812T000000,785000.0,2.0,0.75,1260.0,4800.0,1.5,0,2,4.0,6.0,1080,180,1942.0,0,98033.0,47.6843,-122.212,2660.0,7200.0
526069024,20140512T000000,950000.0,5.0,3.0,4530.0,258746.0,1.5,0,0,4.0,9.0,3200,1330,2003.0,0,98077.0,47.7702,-122.066,3430.0,83199.0
5427100150,20140626T000000,1410000.0,4.0,2.25,3250.0,16684.0,2.0,0,0,3.0,9.0,3250,0,1979.0,0,98039.0,47.6334,-122.229,2890.0,16927.0
1773100430,20150424T000000,313500.0,2.0,1.5,1270.0,1282.0,2.0,0,0,3.0,8.0,1000,270,2006.0,0,98106.0,47.5581,-122.363,1270.0,1325.0
3630110360,20150422T000000,750000.0,5.0,3.5,2980.0,5809.0,2.0,0,2,3.0,8.0,2980,0,2005.0,0,98029.0,47.5537,-121.996,2120.0,3416.0
8732130940,20140609T000000,213000.0,4.0,1.75,1980.0,9000.0,1.0,0,0,2.0,7.0,1480,500,1978.0,0,98023.0,47.3071,-122.381,1980.0,9360.0
3277800823,20140820T000000,327000.0,2.0,2.0,1490.0,1627.0,2.0,0,0,3.0,8.0,1190,300,2009.0,0,98126.0,47.5455,-122.375,1400.0,1498.0
2195700050,20140519T000000,810000.0,4.0,2.5,3480.0,59242.0,2.0,0,0,3.0,11.0,3480,0,1988.0,0,98072.0,47.7391,-122.102,2930.0,39400.0
5680000545,20141203T000000,330000.0,,2.0,1750.0,5202.0,1.0,0,1,4.0,6.0,1070,680,1942.0,0,98108.0,47.5677,-122.317,2090.0,5400.0
3065600270,20150422T000000,226750.0,,1.75,1070.0,6315.0,1.0,0,0,3.0,7.0,1070,0,1992.0,0,,47.2803,-122.356,1520.0,5707.0
4039100350,20150423T000000,665000.0,4.0,2.25,2340.0,5300.0,1.0,0,0,5.0,8.0,1700,640,1963.0,0,98008.0,47.6202,-122.112,1890.0,
5707500050,20140718T000000,739375.0,5.0,3.0,2640.0,3200.0,2.0,0,0,4.0,7.0,2140,500,1906.0,0,98112.0,47.6188,-122.308,1540.0,2242.0
9558200080,20140912T000000,295000.0,3.0,2.5,1660.0,8125.0,1.0,0,0,3.0,7.0,1150,510,1999.0,0,98148.0,47.4373,-122.333,1250.0,8125.0
2025770560,20141103T000000,930000.0,4.0,4.25,5710.0,24663.0,2.0,0,0,3.0,11.0,5710,0,2007.0,0,98092.0,47.3065,-122.158,4060.0,23847.0
3303950130,20141113T000000,415000.0,3.0,2.5,2420.0,10733.0,2.0,0,0,3.0,8.0,2420,0,1996.0,0,98038.0,47.3835,-122.035,1950.0,8534.0
6163901913,20140722T000000,451000.0,5.0,3.0,2260.0,6508.0,1.0,0,0,3.0,7.0,1330,930,2003.0,0,98155.0,47.7508,-122.322,1940.0,9450.0
1117000050,20150313T000000,250000.0,3.0,2.25,1900.0,9990.0,1.0,0,0,3.0,7.0,1300,600,1961.0,0,98003.0,47.3478,-122.298,1900.0,9990.0
9828702310,20140611T000000,487028.0,2.0,1.5,1295.0,1093.0,2.0,0,0,3.0,9.0,1105,190,2007.0,0,98112.0,47.6192,-122.299,1295.0,1413.0
3830620300,20141103T000000,253000.0,3.0,1.0,1580.0,8240.0,1.0,0,0,4.0,7.0,1040,540,1978.0,0,98030.0,47.3542,-122.181,1480.0,9200.0
5318100935,20141020T000000,850000.0,3.0,2.0,1540.0,3600.0,2.0,0,0,3.0,8.0,1540,0,1900.0,1988,98112.0,47.6343,-122.283,2970.0,3600.0
5248800250,20150427T000000,375000.0,4.0,2.0,1620.0,4600.0,2.0,0,0,3.0,7.0,1620,0,1909.0,0,98108.0,47.5533,-122.307,1620.0,4500.0
1102000270,20140701T000000,1080000.0,3.0,2.75,3890.0,7216.0,2.0,0,1,3.0,8.0,3260,630,1967.0,2010,98118.0,47.5445,-122.266,2490.0,9920.0
7214820400,20140902T000000,425000.0,3.0,2.25,1800.0,7371.0,1.0,0,0,3.0,7.0,1280,520,1979.0,0,98072.0,47.7584,-122.145,1960.0,7675.0
2594200375,20150330T000000,427500.0,3.0,1.75,1240.0,7200.0,1.0,0,0,5.0,7.0,1240,0,,0,98136.0,47.5142,-122.389,1640.0,7200.0
3971700580,20150303T000000,385000.0,3.0,1.75,1930.0,14389.0,1.0,0,0,3.0,7.0,1130,800,1963.0,1998,98155.0,47.7733,-122.317,1730.0,14378.0
402000145,20141028T000000,217000.0,2.0,1.0,970.0,5600.0,1.0,0,0,3.0,6.0,970,0,1951.0,0,98118.0,47.5297,-122.277,1020.0,5600.0
8732040090,20150506T000000,307450.0,4.0,2.75,2690.0,8874.0,1.0,0,0,3.0,8.0,1370,1320,1980.0,0,98023.0,47.3078,-122.383,1990.0,7875.0
2919201095,20150327T000000,540000.0,3.0,1.0,1270.0,3840.0,1.5,0,0,3.0,7.0,1270,0,1926.0,0,98103.0,47.6896,-122.357,1270.0,4175.0
9276200850,20140616T000000,460000.0,2.0,1.5,1090.0,4000.0,1.0,0,0,3.0,8.0,970,120,1951.0,0,98116.0,47.5798,-122.393,1700.0,4000.0
1952200410,20141119T000000,960000.0,3.0,2.5,2010.0,6857.0,1.0,0,0,4.0,9.0,1450,560,1955.0,0,98102.0,47.6402,-122.314,2380.0,6370.0
2475200140,20150205T000000,370000.0,3.0,2.0,1680.0,5036.0,1.0,0,1,4.0,7.0,1680,0,1987.0,0,98055.0,47.4734,-122.186,1680.0,4921.0
3885806840,20150316T000000,1065000.0,3.0,2.75,2290.0,5002.0,2.0,0,0,4.0,9.0,1950,340,1995.0,0,98033.0,47.6811,-122.207,2290.0,5100.0
9407101840,20140620T000000,378000.0,4.0,2.5,1890.0,12236.0,1.0,0,0,3.0,7.0,1230,660,1978.0,0,98045.0,47.4491,-121.78,1390.0,11360.0
5470100220,20140909T000000,222000.0,3.0,1.5,1310.0,9273.0,1.0,0,0,4.0,7.0,1310,0,1968.0,0,98042.0,47.3683,-122.147,1710.0,9600.0
446000190,20141208T000000,849000.0,5.0,3.25,2450.0,6534.0,2.0,0,0,3.0,8.0,1770,680,1951.0,2014,,47.688,-122.281,1620.0,6534.0
4343800100,20141021T000000,315000.0,3.0,1.75,1680.0,7250.0,1.0,0,0,3.0,7.0,930,750,1952.0,0,98133.0,47.7201,-122.35,1340.0,7250.0
2600040130,20140711T000000,578000.0,3.0,2.25,1790.0,9580.0,2.0,0,0,3.0,8.0,1790,0,1984.0,0,98006.0,47.5541,-122.162,2060.0,9995.0
8078100260,20140912T000000,340000.0,4.0,2.5,2360.0,7475.0,2.0,0,0,3.0,8.0,2360,0,1992.0,0,98031.0,47.4052,-122.17,2280.0,7570.0
686300420,20140623T000000,590000.0,4.0,,3220.0,7875.0,1.5,0,0,4.0,8.0,3220,0,1966.0,0,98008.0,47.626,-122.12,1600.0,7875.0
3521069146,20150330T000000,485000.0,3.0,2.5,3340.0,70131.0,2.0,0,0,3.0,9.0,2420,920,1994.0,0,98022.0,47.2666,-122.015,2760.0,116740.0
5104532030,20150306T000000,515000.0,4.0,3.5,3400.0,5222.0,2.0,0,0,3.0,9.0,3400,0,2005.0,0,98038.0,47.3559,-122.0,3190.0,5326.0
9485930120,20141014T000000,390000.0,3.0,2.25,2270.0,32112.0,1.0,0,0,4.0,8.0,1740,530,1980.0,0,98042.0,47.3451,-122.094,2310.0,41606.0
1024039001,20140717T000000,1000000.0,4.0,2.75,3090.0,16538.0,3.0,0,0,4.0,8.0,2590,500,1919.0,1987,98116.0,47.5803,-122.403,1500.0,5130.0
8644210470,20150318T000000,845000.0,4.0,3.5,3350.0,19487.0,1.0,0,0,3.0,11.0,2460,890,1992.0,0,98075.0,47.5796,-121.998,3360.0,19460.0
3629870200,20150306T000000,550000.0,3.0,2.5,1740.0,3082.0,2.0,0,0,3.0,8.0,1740,0,2000.0,0,98029.0,47.5489,-122.006,1910.0,3075.0
3395070440,20150209T000000,305000.0,3.0,2.5,1320.0,2480.0,2.0,0,0,3.0,7.0,1320,0,2005.0,0,98118.0,47.536,-122.284,1320.0,3240.0
1432701230,20140729T000000,309000.0,3.0,1.0,1280.0,9656.0,1.0,0,0,4.0,6.0,920,360,1959.0,0,98058.0,47.4485,-122.175,1340.0,8808.0
3613600150,20150105T000000,300523.0,3.0,2.5,2370.0,6840.0,2.0,0,0,3.0,9.0,2370,0,1987.0,0,98119.0,47.6503,-122.366,1590.0,4400.0
1823049046,20140806T000000,240000.0,2.0,1.5,1670.0,9880.0,1.0,0,0,4.0,7.0,1670,0,1941.0,1963,98146.0,47.4864,-122.348,1670.0,9807.0
2822069080,20141121T000000,390000.0,4.0,2.5,2560.0,43560.0,2.0,0,0,3.0,8.0,2560,0,1989.0,0,98038.0,47.3692,-122.047,2130.0,10150.0
1313000240,20140818T000000,708000.0,5.0,2.0,3180.0,10800.0,1.0,0,0,3.0,8.0,1910,1270,1968.0,0,98052.0,47.6354,-122.103,2440.0,9750.0
7883601155,20140530T000000,240000.0,3.0,2.0,1330.0,6000.0,1.0,0,0,4.0,7.0,630,700,1900.0,0,98108.0,47.5255,-122.327,1140.0,6000.0
7635800600,20140626T000000,365000.0,5.0,2.0,2280.0,19000.0,1.5,0,0,3.0,6.0,2280,0,1924.0,0,98166.0,47.4683,-122.359,1790.0,11800.0
7899800890,20150226T000000,181000.0,2.0,1.5,720.0,5120.0,1.0,0,0,3.0,6.0,720,0,1954.0,0,98106.0,47.5218,-122.357,1150.0,2566.0
2767602356,20150126T000000,675000.0,4.0,3.5,2140.0,2278.0,3.0,0,0,3.0,9.0,2140,0,2005.0,0,98107.0,47.6734,-122.38,1540.0,2285.0
9417400110,20140915T000000,390000.0,4.0,1.0,1280.0,4840.0,1.0,0,0,3.0,7.0,940,340,1950.0,0,98136.0,47.5477,-122.395,1360.0,
321030070,20140814T000000,375000.0,4.0,2.5,2310.0,7800.0,2.0,0,0,3.0,8.0,2310,0,2011.0,0,98042.0,47.3737,-122.164,2310.0,7140.0
7885800290,20141103T000000,337000.0,4.0,2.5,3200.0,5772.0,2.0,0,0,3.0,8.0,3200,0,2003.0,0,98042.0,47.3486,-122.153,3010.0,5772.0
2325069032,20140731T000000,875000.0,5.0,4.25,4720.0,18741.0,2.0,0,0,3.0,11.0,3210,1510,2005.0,0,98053.0,47.6347,-122.013,3880.0,37328.0
3432500215,20140610T000000,345000.0,3.0,1.75,1540.0,6909.0,1.0,0,0,4.0,7.0,920,620,1955.0,0,98155.0,47.7451,-122.313,1130.0,6908.0
3756600240,20150319T000000,379000.0,3.0,1.0,1140.0,10320.0,1.0,0,0,4.0,7.0,1140,0,1963.0,0,98034.0,47.7168,-122.196,1140.0,10412.0
3531900060,20140802T000000,345000.0,2.0,1.0,860.0,8250.0,1.0,0,0,3.0,7.0,860,0,1940.0,0,,47.7132,-122.334,1780.0,11200.0
2856100250,20141106T000000,735000.0,4.0,2.5,2470.0,2550.0,3.0,0,0,3.0,8.0,2470,0,2004.0,0,98117.0,47.6765,-122.389,1270.0,3060.0
9368700270,20150401T000000,137900.0,3.0,1.75,1160.0,5082.0,1.0,0,0,3.0,6.0,580,580,1942.0,0,98178.0,47.503,-122.262,1730.0,
1236900090,20140915T000000,400000.0,3.0,1.0,1060.0,12690.0,1.0,0,0,3.0,7.0,1060,0,1969.0,0,98033.0,47.6736,-122.167,1920.0,10200.0
8651710430,20140606T000000,465000.0,4.0,2.25,2070.0,7500.0,2.0,0,0,4.0,7.0,2070,0,1977.0,0,98034.0,47.727,-122.217,2080.0,7700.0
1777600450,20150505T000000,730000.0,5.0,3.0,2500.0,11779.0,1.0,0,0,4.0,8.0,1550,950,1971.0,0,98006.0,47.5696,-122.127,2580.0,12055.0
7812801785,20150218T000000,221347.0,3.0,2.0,1580.0,6655.0,1.0,0,0,3.0,6.0,790,790,1944.0,0,98178.0,47.4927,-122.248,1090.0,6655.0
1465400120,20150326T000000,700000.0,3.0,2.5,3110.0,123710.0,2.0,0,0,3.0,8.0,2430,680,1995.0,0,98038.0,47.3879,-122.002,2420.0,92782.0
7785000220,20141013T000000,725000.0,3.0,2.0,1550.0,12262.0,1.0,0,0,4.0,7.0,1550,0,1964.0,0,98040.0,47.5755,-122.216,2900.0,12372.0
5456000110,20150416T000000,865000.0,5.0,3.0,2830.0,8854.0,1.0,0,0,4.0,8.0,1500,1330,1979.0,0,98040.0,47.5743,-122.209,2260.0,8604.0
1861400068,20140911T000000,390000.0,2.0,1.0,860.0,1800.0,1.0,0,0,3.0,7.0,860,0,1909.0,0,98119.0,47.6334,-122.371,2160.0,3120.0
4101410050,20150421T000000,675000.0,4.0,1.75,1900.0,8800.0,1.0,0,0,3.0,8.0,1140,760,1975.0,0,98033.0,47.6579,-122.197,2280.0,8800.0
6072500490,20140801T000000,423800.0,3.0,2.5,1940.0,7415.0,2.0,0,0,3.0,8.0,1940,0,1965.0,0,98006.0,47.542,-122.176,1940.0,8425.0
2009001600,20150506T000000,265000.0,3.0,1.0,1070.0,9000.0,1.0,0,0,4.0,7.0,1070,0,1950.0,0,98198.0,47.4061,-122.33,1840.0,12000.0
2222900082,20140513T000000,449500.0,3.0,2.0,1770.0,6610.0,1.0,0,0,4.0,7.0,960,810,1954.0,0,98133.0,47.7703,-122.343,2010.0,4361.0
2767603250,20150309T000000,622000.0,3.0,2.25,1550.0,1919.0,3.0,0,0,3.0,8.0,1550,0,2003.0,0,98107.0,47.6729,-122.379,1550.0,2918.0
1900000035,20150505T000000,212000.0,1.0,1.0,620.0,7620.0,1.0,0,0,3.0,6.0,620,0,1926.0,0,98166.0,47.4697,-122.349,1160.0,7620.0
5422560830,20150413T000000,468000.0,2.0,1.75,1510.0,4500.0,1.0,0,0,3.0,8.0,1510,0,1978.0,0,98052.0,47.6644,-122.13,1740.0,6000.0
395300330,20141211T000000,354000.0,3.0,1.0,1130.0,11250.0,,0,0,3.0,7.0,1130,0,1965.0,0,98034.0,47.7254,-122.227,1410.0,11250.0
4058802300,20140820T000000,300000.0,4.0,2.0,2360.0,7440.0,1.0,0,0,3.0,7.0,1180,1180,1955.0,0,98178.0,47.5044,-122.245,1680.0,7800.0
2475200370,20141020T000000,350000.0,3.0,2.5,1630.0,5996.0,2.0,0,0,3.0,7.0,1630,0,1986.0,0,98055.0,47.4738,-122.19,1660.0,4504.0
3501600100,20150105T000000,490000.0,3.0,1.0,920.0,4800.0,1.0,0,0,4.0,6.0,780,140,1926.0,0,98117.0,47.6937,-122.362,1370.0,4800.0
1023059430,20141220T000000,420000.0,3.0,2.5,,8622.0,2.0,0,0,3.0,8.0,2720,0,2002.0,0,98059.0,47.4954,-122.163,1950.0,8603.0
1454100010,20150202T000000,338500.0,2.0,1.0,720.0,6050.0,1.0,0,0,2.0,5.0,720,0,1951.0,0,98125.0,47.7259,-122.29,1480.0,7280.0
1338800280,20140929T000000,1457000.0,4.0,1.5,2650.0,6900.0,2.0,0,0,4.0,9.0,2400,250,1909.0,0,98112.0,47.6275,-122.305,2420.0,6900.0
2888000030,20140926T000000,500000.0,,2.25,2270.0,8196.0,1.0,0,0,5.0,7.0,1150,1120,1963.0,0,98034.0,47.7214,-122.227,1920.0,10122.0
9407000840,20140731T000000,288000.0,3.0,1.75,1660.0,10440.0,1.0,0,0,3.0,7.0,1040,620,1978.0,0,98045.0,47.4448,-121.77,1240.0,10380.0
8856003839,20141210T000000,215000.0,3.0,2.5,1322.0,6006.0,2.0,0,0,3.0,7.0,1322,0,2009.0,0,98001.0,47.2706,-122.254,1440.0,6796.0
6600410480,20140828T000000,179900.0,3.0,1.0,1010.0,9920.0,1.0,0,0,3.0,6.0,1010,0,1977.0,0,98042.0,47.3238,-122.14,1270.0,9680.0
7214720510,20140806T000000,575000.0,4.0,2.5,2510.0,47044.0,2.0,0,0,3.0,9.0,2510,0,1987.0,0,98077.0,47.7699,-122.085,2600.0,42612.0
7748000020,20140621T000000,750000.0,3.0,1.75,2610.0,5544.0,1.5,0,0,3.0,8.0,1680,930,1934.0,0,98117.0,47.684,-122.376,1330.0,5074.0
4077800026,20140530T000000,715000.0,4.0,1.75,3420.0,7200.0,1.0,0,3,5.0,8.0,1770,1650,1947.0,0,98125.0,47.7081,-122.277,2450.0,6200.0
620079042,20150323T000000,370000.0,2.0,1.0,2360.0,105850.0,1.0,0,2,2.0,6.0,1180,1180,1947.0,0,98022.0,47.2495,-121.97,2640.0,386812.0
8562901830,20140805T000000,454800.0,4.0,2.25,2490.0,10720.0,1.0,0,1,4.0,7.0,1400,1090,1979.0,0,98074.0,47.6137,-122.06,3080.0,10720.0
7370600020,20141007T000000,606000.0,3.0,1.75,1970.0,8540.0,1.0,0,3,4.0,8.0,1130,840,1950.0,0,98177.0,47.7213,-122.365,2280.0,8540.0
1201500010,20150330T000000,833000.0,4.0,2.5,2190.0,12690.0,1.0,0,2,3.0,8.0,1170,1020,1973.0,0,98033.0,47.6627,-122.189,2630.0,10843.0
2329700440,20141027T000000,155000.0,3.0,1.5,970.0,8400.0,1.0,0,0,3.0,7.0,970,0,1966.0,0,98003.0,47.3284,-122.331,1230.0,8400.0
4337600280,20140904T000000,229000.0,3.0,2.0,1760.0,9900.0,1.0,0,0,4.0,7.0,1760,0,1943.0,0,98166.0,47.4783,-122.338,1190.0,9900.0
3342100785,20140826T000000,235000.0,2.0,1.0,820.0,5100.0,1.0,0,0,4.0,6.0,820,0,1954.0,0,98056.0,47.5175,-122.205,2270.0,5100.0
4178300080,20141212T000000,836000.0,4.0,2.5,2450.0,12987.0,1.0,0,0,4.0,9.0,2030,420,1980.0,0,98007.0,47.6197,-122.15,2730.0,13685.0
9109000050,20140709T000000,275000.0,3.0,1.0,,7800.0,1.0,0,0,4.0,7.0,1200,0,1954.0,0,98126.0,47.5196,-122.371,1230.0,7070.0
3764800250,20150105T000000,330000.0,4.0,2.0,1180.0,7275.0,1.0,0,0,3.0,7.0,1180,0,1965.0,0,98034.0,47.7301,-122.2,1210.0,7275.0
8151600610,20140522T000000,235750.0,2.0,1.0,740.0,11250.0,1.0,0,0,2.0,6.0,740,0,1938.0,0,98146.0,47.5036,-122.362,1390.0,11250.0
3303980680,20150228T000000,997000.0,4.0,3.5,3430.0,13609.0,2.0,0,0,3.0,11.0,3430,0,2001.0,0,98059.0,47.5196,-122.151,3880.0,11614.0
6600780130,20140502T000000,367500.0,4.0,3.0,3110.0,7231.0,2.0,0,0,3.0,8.0,3110,0,1997.0,0,98092.0,47.3279,-122.191,2820.0,7311.0
5332200026,20140508T000000,553650.0,2.0,2.5,1360.0,1349.0,2.0,0,0,3.0,8.0,1050,310,1997.0,0,98112.0,47.6254,-122.292,1430.0,4400.0
7640400190,20150213T000000,660000.0,3.0,2.0,1770.0,,1.0,0,0,5.0,8.0,1770,0,1952.0,0,98177.0,47.7232,-122.371,1770.0,8100.0
6151800486,20140718T000000,260000.0,2.0,1.0,,19602.0,1.0,0,0,3.0,6.0,1270,0,1977.0,0,98010.0,47.3375,-122.048,1270.0,17699.0
1954430180,20150105T000000,485000.0,3.0,2.5,1680.0,-1.0,2.0,0,0,3.0,8.0,1680,0,1988.0,0,98074.0,47.6194,-122.041,1970.0,7470.0
2621400080,20150128T000000,275000.0,4.0,2.5,2120.0,6754.0,2.0,0,0,3.0,7.0,2120,0,1998.0,0,98030.0,47.3629,-122.184,2120.0,6937.0
930000470,20140527T000000,675000.0,3.0,2.5,2540.0,7680.0,2.0,0,1,4.0,9.0,2540,0,1940.0,2001,98177.0,47.7175,-122.364,2490.0,7680.0
327000100,20141022T000000,1161000.0,4.0,2.5,2960.0,26742.0,1.0,0,3,3.0,8.0,1480,1480,1949.0,1996,98115.0,47.6846,-122.268,2500.0,9460.0
5700003640,20140519T000000,2095000.0,5.0,3.75,5340.0,10655.0,2.5,0,3,4.0,10.0,3740,1600,1912.0,0,98144.0,47.5795,-122.285,3910.0,9418.0
3738000070,20150309T000000,1712750.0,5.0,2.5,2660.0,6572.0,1.0,0,0,5.0,9.0,1960,700,1959.0,0,98039.0,47.6176,-122.223,3960.0,14595.0
2976800145,20150406T000000,260000.0,4.0,1.75,2010.0,10816.0,1.0,0,0,3.0,7.0,1410,600,1955.0,0,98178.0,47.5048,-122.251,1610.0,9360.0
3905100210,20140723T000000,449950.0,3.0,2.5,1530.0,3840.0,2.0,0,0,3.0,8.0,1530,0,1994.0,0,98029.0,47.5691,-122.007,1720.0,3985.0
9202650100,20141010T000000,622000.0,3.0,2.5,1950.0,7481.0,2.0,0,0,3.0,,1950,0,1987.0,0,98027.0,47.564,-122.091,1980.0,8479.0
1176001119,20150224T000000,609500.0,3.0,1.75,1590.0,,3.0,0,0,3.0,8.0,1590,0,2014.0,0,98107.0,47.6691,-122.402,1520.0,1357.0
1432600100,20140924T000000,218000.0,3.0,1.0,1140.0,7560.0,1.0,0,0,4.0,6.0,1140,0,1958.0,0,98058.0,47.4624,-122.185,1300.0,7560.0
6146600420,20150224T000000,229950.0,3.0,0.75,1030.0,12700.0,1.0,0,0,4.0,5.0,1030,0,1944.0,0,98032.0,47.3877,-122.236,1140.0,6955.0
2968801085,20150508T000000,334000.0,4.0,1.5,1680.0,7620.0,1.0,0,0,4.0,7.0,1180,500,1965.0,0,98166.0,47.4578,-122.351,1460.0,7620.0
3625710080,20140626T000000,1025000.0,4.0,3.5,3320.0,19850.0,1.0,0,2,4.0,10.0,2040,1280,1977.0,0,98040.0,47.527,-122.228,3240.0,15470.0
7175300045,20141112T000000,402300.0,3.0,1.75,1480.0,4050.0,1.0,0,0,3.0,7.0,870,610,1926.0,0,98115.0,47.681,-122.304,1350.0,4500.0
2770601741,20141106T000000,390000.0,3.0,3.0,1490.0,2944.0,2.0,0,0,3.0,7.0,960,530,1993.0,0,98199.0,47.6506,-122.384,1590.0,1600.0
6840701125,20150422T000000,638000.0,3.0,1.0,1830.0,4400.0,1.5,0,0,4.0,8.0,1720,110,1930.0,0,98122.0,47.6052,-122.3,1650.0,4400.0
4435600330,20140726T000000,1650000.0,3.0,1.0,910.0,8700.0,1.0,0,0,4.0,6.0,910,0,1943.0,0,98188.0,47.449,-122.29,1090.0,8700.0
9527000040,20141002T000000,429950.0,3.0,1.75,1830.0,9758.0,1.0,0,0,3.0,8.0,1300,530,1977.0,0,98034.0,47.7107,-122.23,1850.0,8000.0
1150000400,20140721T000000,700000.0,4.0,2.5,2440.0,7491.0,2.0,0,0,4.0,10.0,2440,0,1988.0,0,98029.0,47.561,-122.019,2490.0,8580.0
3826501060,20141009T000000,267000.0,3.0,1.75,1440.0,10920.0,1.0,0,0,4.0,8.0,1440,0,1977.0,0,98030.0,47.3812,-122.168,1720.0,8260.0
2526069092,20140808T000000,1015000.0,4.0,3.75,4690.0,207141.0,2.0,0,0,3.0,10.0,4030,660,2007.0,0,98019.0,47.7072,-121.983,2890.0,200527.0
3625059166,20150107T000000,553000.0,3.0,1.0,1310.0,18135.0,1.0,0,0,3.0,7.0,1310,0,1948.0,0,98008.0,47.6065,-122.113,2150.0,18135.0
7658600025,20140709T000000,700000.0,3.0,1.0,1410.0,7200.0,2.0,0,0,4.0,6.0,1410,0,1901.0,0,98144.0,47.5924,-122.302,1640.0,7200.0
2938200040,20141211T000000,224950.0,3.0,1.5,1630.0,9282.0,1.0,0,0,4.0,7.0,1630,0,1963.0,0,98022.0,47.2021,-122.002,1420.0,9282.0
7853270100,20150315T000000,730000.0,4.0,2.5,3470.0,14271.0,2.0,0,0,3.0,9.0,3470,0,2005.0,0,98065.0,47.5423,-121.877,3450.0,9380.0
871001484,20150115T000000,719000.0,3.0,1.75,1800.0,5816.0,1.0,0,0,5.0,7.0,900,900,1947.0,0,98199.0,47.6529,-122.407,1650.0,5816.0
3811300090,20140724T000000,325000.0,3.0,1.75,1810.0,8048.0,1.0,0,0,4.0,7.0,1290,520,1983.0,0,98055.0,47.4484,-122.194,1550.0,9081.0
5566100060,20140718T000000,490000.0,3.0,1.75,1720.0,12540.0,1.0,0,0,4.0,7.0,1720,0,1956.0,0,98006.0,47.5699,-122.177,1440.0,11850.0
5316100220,20150319T000000,1250000.0,4.0,2.25,1830.0,7200.0,2.0,0,2,3.0,8.0,1750,80,1923.0,0,98112.0,47.6315,-122.282,3100.0,7200.0
106000015,20140619T000000,435000.0,3.0,1.75,1310.0,8065.0,1.0,0,0,4.0,6.0,1310,0,1948.0,0,98117.0,47.701,-122.368,1420.0,8100.0
3326079016,20150504T000000,190000.0,2.0,1.0,710.0,1164794.0,1.0,0,0,2.0,5.0,710,0,1915.0,0,98014.0,47.6888,-121.909,1680.0,16730.0
1320069271,20140612T000000,342500.0,3.0,2.0,2080.0,11375.0,1.0,0,0,3.0,8.0,2080,0,2002.0,0,,47.214,-121.993,1080.0,12899.0
7701700040,20140925T000000,320000.0,,1.75,1510.0,30185.0,1.5,0,0,3.0,7.0,1510,0,1976.0,0,98058.0,47.4118,-122.089,1470.0,12465.0
3797700030,20141009T000000,262500.0,3.0,1.75,1470.0,10390.0,1.0,0,0,3.0,7.0,1470,0,1989.0,0,,47.4192,-122.201,1770.0,7507.0
4239400740,20140716T000000,192950.0,3.0,1.0,1170.0,3330.0,2.0,0,0,4.0,6.0,1170,0,1969.0,0,98092.0,47.3155,-122.182,1090.0,3330.0
4397000020,20150324T000000,409000.0,3.0,2.5,2740.0,,2.0,0,0,3.0,9.0,2740,0,1991.0,0,98042.0,47.3835,-122.148,2690.0,10554.0
7923700030,20150414T000000,490000.0,3.0,1.0,1420.0,11040.0,1.0,0,0,4.0,7.0,1420,0,1961.0,0,98007.0,47.5969,-122.14,1530.0,8208.0
3578600141,20140923T000000,550000.0,4.0,2.5,2470.0,7539.0,2.0,0,0,3.0,9.0,2470,0,2006.0,0,98028.0,47.7407,-122.226,2580.0,7539.0
2141500020,20141217T000000,500000.0,4.0,2.5,2230.0,8560.0,2.0,0,0,3.0,8.0,2230,0,2002.0,0,98059.0,47.4877,-122.143,2400.0,7756.0
8096800260,20150407T000000,272000.0,3.0,2.5,1528.0,7616.0,2.0,0,0,3.0,7.0,1528,0,2011.0,0,98030.0,47.3774,-122.186,1850.0,7340.0
4391600035,20140701T000000,510000.0,3.0,1.75,1750.0,7020.0,2.0,0,0,3.0,7.0,1750,0,1934.0,1978,98010.0,47.3264,-122.038,1170.0,9546.0
5727500561,20150414T000000,255544.0,3.0,1.0,1360.0,6186.0,1.5,0,0,4.0,6.0,760,600,1941.0,0,98133.0,47.7503,-122.334,,7453.0
2781250520,20141016T000000,200000.0,2.0,1.75,,2693.0,1.0,0,0,3.0,6.0,910,0,2003.0,0,,47.3493,-122.025,1360.0,2693.0
240000031,20150313T000000,322000.0,4.0,2.25,1940.0,10200.0,1.0,0,0,3.0,7.0,1360,580,1960.0,0,98188.0,47.4253,-122.283,1940.0,10200.0
2023700040,20140723T000000,625000.0,4.0,2.0,1410.0,4480.0,1.5,0,0,3.0,8.0,1410,0,1927.0,0,98109.0,47.6385,-122.344,1240.0,3400.0
5437600010,20150406T000000,304000.0,3.0,2.5,1670.0,5298.0,2.0,0,0,3.0,8.0,1670,0,2002.0,0,98042.0,47.3925,-122.165,1920.0,5298.0
1121059105,20140708T000000,378500.0,3.0,2.5,2860.0,43821.0,2.0,0,0,4.0,9.0,2860,0,1990.0,0,98092.0,47.3163,-122.142,2370.0,65340.0
